State,Mean_SOC,Median_SOC,Min_SOC,Max_SOC,Std_SOC
Uttar Pradesh,17.509721544053818,17.5,16.299999237060547,19.0,0.48020825719025423
Uttar Pradesh,18.08541700575087,18.0,17.0,20.100000381469727,0.5104421281522248
Uttar Pradesh,18.850694444444443,18.799999237060547,17.799999237060547,20.200000762939453,0.5075809769962984
Uttar Pradesh,19.24380165289256,19.200000762939453,18.200000762939453,20.600000381469727,0.4595888367358532
Uttar Pradesh,9.484482337688577,8.899999618530273,8.0,18.600000381469727,2.2124882739001337
Uttar Pradesh,10.302777608235678,10.0,7.900000095367432,18.700000762939453,1.6531932691554196
Uttar Pradesh,10.5300694178868,9.600000381469727,8.5,26.100000381469727,2.950240846069185
Uttar Pradesh,11.288732394366198,10.800000190734863,8.899999618530273,29.600000381469727,2.5747719703808305
Uttar Pradesh,12.803030303030303,11.600000381469727,10.5,26.600000381469727,3.148591323231464
Uttar Pradesh,14.433093173898381,14.0,12.699999809265137,21.200000762939453,1.411891475924385
Uttar Pradesh,13.631944444444445,13.600000381469727,12.800000190734863,15.100000381469727,0.45485847418192454
Uttar Pradesh,13.947916666666666,13.600000381469727,12.300000190734863,26.799999237060547,1.7489666724067983
Uttar Pradesh,16.186109754774307,14.5,12.800000190734863,29.399999618530273,4.08540103542287
Uttar Pradesh,16.83541700575087,16.700000762939453,14.600000381469727,20.200000762939453,1.0220124468094844
Uttar Pradesh,19.0690127090669,17.549999237060547,15.600000381469727,34.400001525878906,3.8185460549397807
Uttar Pradesh,19.09860037423514,17.600000381469727,15.800000190734863,35.5,3.945732998277793
Uttar Pradesh,17.15972222222222,16.899999618530273,15.800000190734863,20.0,0.9538168571013963
Uttar Pradesh,16.915971544053818,16.799999237060547,15.399999618530273,19.700000762939453,0.9050524806840338
Uttar Pradesh,17.69236077202691,17.5,16.299999237060547,20.399999618530273,0.8547319027232516
Uttar Pradesh,18.135416666666668,18.100000381469727,16.399999618530273,20.299999237060547,0.9045002314029597
Uttar Pradesh,19.461805555555557,19.5,18.100000381469727,20.799999237060547,0.6436653179731344
Uttar Pradesh,20.099305894639755,20.0,18.600000381469727,22.100000381469727,0.7530028535710475
Uttar Pradesh,20.131944444444443,20.100000381469727,18.5,21.799999237060547,0.6912803152174245
Uttar Pradesh,20.424999660915798,20.399999618530273,18.5,22.399999618530273,0.7567749203606755
Uttar Pradesh,20.845138549804688,20.700000762939453,18.799999237060547,23.899999618530273,1.0717864930062073
Uttar Pradesh,22.702097219187063,21.799999237060547,18.899999618530273,31.700000762939453,2.820912572536903
Uttar Pradesh,20.268056233723957,20.349998474121094,16.700000762939453,26.399999618530273,1.785460236818905
Uttar Pradesh,17.782640245225693,17.399999618530273,15.199999809265137,22.899999618530273,1.8032120277975006
Uttar Pradesh,16.518751356336807,16.100000381469727,15.300000190734863,24.299999237060547,1.5276146759725513
Uttar Pradesh,16.161112467447918,16.200000762939453,14.600000381469727,17.600000381469727,0.6678230504068177
Uttar Pradesh,16.046527438693577,15.949999809265137,14.399999618530273,18.0,0.69351298001538
Uttar Pradesh,15.488888210720486,15.399999618530273,13.899999618530273,17.600000381469727,0.8083858547761242
Uttar Pradesh,16.127972369427447,16.100000381469727,14.199999809265137,17.899999618530273,0.7736395768907912
Uttar Pradesh,16.875001695421005,16.799999237060547,15.699999809265137,18.600000381469727,0.598551497354356
Uttar Pradesh,17.43194580078125,17.5,15.399999618530273,19.700000762939453,0.8406885736922401
Uttar Pradesh,18.370832655164932,18.399999618530273,16.799999237060547,19.899999618530273,0.6848433601387091
Uttar Pradesh,18.202777438693577,17.899999618530273,16.299999237060547,21.200000762939453,1.2392282690992569
Uttar Pradesh,18.103471544053818,18.100000381469727,17.0,20.299999237060547,0.6109433676033504
Uttar Pradesh,18.55763922797309,18.799999237060547,16.799999237060547,20.100000381469727,0.7679862227827222
Uttar Pradesh,19.172915988498264,19.0,17.799999237060547,21.799999237060547,0.7126065621311823
Uttar Pradesh,19.930555555555557,19.899999618530273,18.200000762939453,22.200000762939453,0.8669292405744975
Uttar Pradesh,20.75177304964539,20.700000762939453,18.799999237060547,23.799999237060547,0.9147028870310886
Uttar Pradesh,22.16428484235491,22.049999237060547,20.399999618530273,23.899999618530273,1.244764236470992
Uttar Pradesh,9.355072463768115,9.0,7.800000190734863,17.200000762939453,1.4822169887522467
Uttar Pradesh,10.409648694490132,9.600000381469727,8.600000381469727,21.600000381469727,2.229505889774983
Uttar Pradesh,10.180282377860916,9.600000381469727,8.5,22.5,2.046647538522954
Uttar Pradesh,10.566666839816046,10.100000381469727,8.5,29.700000762939453,2.5514192720195608
Uttar Pradesh,11.095833672417534,11.0,10.0,13.600000381469727,0.5877068318311239
Uttar Pradesh,13.35347154405382,13.300000190734863,11.199999809265137,15.399999618530273,0.604601958122521
Uttar Pradesh,13.60486094156901,13.5,12.800000190734863,15.5,0.5284056263768985
Uttar Pradesh,13.90625,13.600000381469727,12.5,22.899999618530273,1.6078029515920533
Uttar Pradesh,14.799306233723959,13.100000381469727,12.300000190734863,26.700000762939453,3.464131612475025
Uttar Pradesh,15.074305216471354,15.050000190734863,12.600000381469727,17.299999237060547,1.114970504141251
Uttar Pradesh,19.144754903299827,17.700000762939453,16.5,31.299999237060547,3.557060889460315
Uttar Pradesh,17.465972900390625,17.399999618530273,16.5,19.299999237060547,0.5345251076974623
Uttar Pradesh,17.32986111111111,17.399999618530273,16.100000381469727,18.700000762939453,0.5296854360531453
Uttar Pradesh,17.049304538302952,17.0,15.899999618530273,18.600000381469727,0.5848783829571821
Uttar Pradesh,17.188888549804688,17.100000381469727,16.100000381469727,19.700000762939453,0.6430301480899585
Uttar Pradesh,18.626386854383682,18.5,17.0,20.899999618530273,0.8485269461702591
Uttar Pradesh,19.506249321831596,19.5,18.0,21.100000381469727,0.6882161395307266
Uttar Pradesh,19.740278455946182,19.75,18.399999618530273,21.799999237060547,0.635010812957313
Uttar Pradesh,20.231945461697048,20.299999237060547,18.5,21.600000381469727,0.6626601430219723
Uttar Pradesh,20.208333333333332,20.200000762939453,18.600000381469727,21.600000381469727,0.6433959117094538
Uttar Pradesh,21.844445122612846,21.450000762939453,19.200000762939453,32.599998474121094,1.9413545399487233
Uttar Pradesh,22.794443766276043,22.399999618530273,20.0,30.299999237060547,1.6530182254643506
Uttar Pradesh,20.824305216471355,20.75,17.700000762939453,23.200000762939453,1.1085680120064414
Uttar Pradesh,17.952084011501736,18.150001525878906,15.699999809265137,21.200000762939453,1.1880755299536596
Uttar Pradesh,16.971527099609375,16.950000762939453,15.800000190734863,18.299999237060547,0.6605620436447392
Uttar Pradesh,15.93333265516493,15.899999618530273,14.699999809265137,17.100000381469727,0.6058741315057897
Uttar Pradesh,16.455556233723957,16.399999618530273,15.5,17.899999618530273,0.5108242073930471
Uttar Pradesh,16.07638888888889,16.100000381469727,14.0,18.5,0.7731596534686017
Uttar Pradesh,16.037499321831596,16.100000381469727,14.399999618530273,17.5,0.5817687935601729
Uttar Pradesh,16.58819580078125,16.5,14.600000381469727,18.5,0.9074151038198873
Uttar Pradesh,17.489583333333332,17.5,16.399999618530273,19.299999237060547,0.5739385609435783
Uttar Pradesh,18.671529134114582,19.049999237060547,16.299999237060547,20.600000381469727,1.106399544090708
Uttar Pradesh,20.201397235576923,20.200000762939453,19.100000381469727,21.899999618530273,0.48775008175807405
Uttar Pradesh,19.381249321831596,19.25,17.700000762939453,21.0,0.7313390588827892
Uttar Pradesh,19.46319580078125,19.399999618530273,18.100000381469727,20.700000762939453,0.4360088230903596
Uttar Pradesh,20.345070422535212,20.399999618530273,18.700000762939453,22.899999618530273,0.7997867012555655
Uttar Pradesh,20.33472357855903,20.299999237060547,18.5,23.600000381469727,0.9420958062215959
Uttar Pradesh,21.848101265822784,21.700000762939453,19.600000381469727,26.0,1.2723804552954703
Uttar Pradesh,23.399999618530273,23.399999618530273,23.399999618530273,23.399999618530273,0.0
Uttar Pradesh,9.363999633789062,9.300000190734863,8.399999618530273,10.300000190734863,0.4655148411405262
Uttar Pradesh,10.23611111111111,9.399999618530273,8.300000190734863,23.899999618530273,2.351938073951912
Uttar Pradesh,10.634286063058036,10.149999618530273,8.5,22.600000381469727,2.3808093080315267
Uttar Pradesh,10.800694783528646,10.800000190734863,9.899999618530273,12.199999809265137,0.40250889246837773
Uttar Pradesh,12.588194105360243,13.0,10.199999809265137,14.399999618530273,0.9243989523602795
Uttar Pradesh,13.379861619737413,13.300000190734863,12.600000381469727,14.899999618530273,0.39221233072221784
Uttar Pradesh,13.57986111111111,13.199999809265137,12.600000381469727,24.200000762939453,1.66114000834612
Uttar Pradesh,15.487501356336805,13.550000190734863,12.699999809265137,30.700000762939453,4.300014101673678
Uttar Pradesh,14.935418023003471,14.300000190734863,12.800000190734863,31.600000381469727,2.5449697063482137
Uttar Pradesh,21.060416327582466,18.850000381469727,16.399999618530273,33.20000076293945,4.5739027375558985
Uttar Pradesh,17.206946478949654,17.150001525878906,16.200000762939453,18.600000381469727,0.472971152552281
Uttar Pradesh,17.33194308810764,17.299999237060547,15.800000190734863,18.799999237060547,0.5725979158615722
Uttar Pradesh,17.523775540865383,17.5,16.0,19.299999237060547,0.8020914860873016
Uttar Pradesh,17.497222900390625,17.5,16.100000381469727,20.100000381469727,0.6576413982241436
Uttar Pradesh,19.347917344835068,19.25,17.100000381469727,25.5,1.3372322465978155
Uttar Pradesh,20.013193766276043,20.0,18.799999237060547,21.299999237060547,0.5252309477579754
Uttar Pradesh,20.536805894639755,20.600000381469727,18.899999618530273,22.200000762939453,0.6300073609076104
Uttar Pradesh,19.862501356336807,19.899999618530273,17.5,21.5,0.763205466256373
Uttar Pradesh,21.04861111111111,20.299999237060547,19.0,31.5,2.333600721458596
Uttar Pradesh,23.15174961756993,22.399999618530273,20.100000381469727,30.899999618530273,2.256888566612609
Uttar Pradesh,22.100694444444443,22.200000762939453,19.799999237060547,23.600000381469727,0.7947306403798078
Uttar Pradesh,20.319444444444443,20.299999237060547,17.799999237060547,23.100000381469727,1.3162065989416032
Uttar Pradesh,18.55347188313802,18.399999618530273,16.5,20.799999237060547,1.0538891408206859
Uttar Pradesh,17.189583672417534,17.100000381469727,15.5,18.799999237060547,0.6425554598793164
Uttar Pradesh,16.869013396786972,16.5,15.199999809265137,19.799999237060547,1.1941279157297393
Uttar Pradesh,16.78680419921875,16.700000762939453,15.100000381469727,20.100000381469727,0.959473729269334
Uttar Pradesh,15.786524130097519,15.800000190734863,14.199999809265137,18.200000762939453,0.7502453711680066
Uttar Pradesh,15.809999302455358,15.800000190734863,14.5,17.399999618530273,0.5638262034149473
Uttar Pradesh,16.791666666666668,16.5,15.199999809265137,19.100000381469727,0.9808230996681893
Uttar Pradesh,18.311109754774307,18.200000762939453,16.600000381469727,21.299999237060547,1.0777490991651633
Uttar Pradesh,20.023610432942707,20.0,17.0,21.899999618530273,1.0434309112213958
Uttar Pradesh,22.96527777777778,21.25,19.200000762939453,31.0,3.5328678877710042
Uttar Pradesh,22.77847120496962,21.399999618530273,18.899999618530273,30.899999618530273,3.384485859026963
Uttar Pradesh,22.287501017252605,21.100000381469727,19.200000762939453,31.200000762939453,3.0739017425457034
Uttar Pradesh,26.663196139865452,27.5,20.200000762939453,32.599998474121094,3.6727930471630224
Uttar Pradesh,26.295651643172555,24.100000381469727,21.200000762939453,32.70000076293945,3.654030307332611
Uttar Pradesh,23.625,23.600000381469727,23.399999618530273,23.899999618530273,0.1785356572975247
Uttar Pradesh,8.949999809265137,8.949999809265137,8.899999618530273,9.0,0.05000019073486328
Uttar Pradesh,10.086566981984609,9.600000381469727,8.0,18.899999618530273,1.7704788980569122
Uttar Pradesh,10.294443766276041,10.199999809265137,8.5,19.700000762939453,1.562351227245228
Uttar Pradesh,10.965972900390625,10.899999618530273,9.800000190734863,12.199999809265137,0.4455276610084503
Uttar Pradesh,12.181944105360243,12.649999618530273,10.100000381469727,14.300000190734863,1.2988591515746784
Uttar Pradesh,13.625,13.600000381469727,12.800000190734863,14.300000190734863,0.319613469724368
Uttar Pradesh,13.67152828640408,13.5,12.800000190734863,22.0,1.0687260888468062
Uttar Pradesh,15.234720865885416,13.699999809265137,12.600000381469727,28.5,3.685582266524225
Uttar Pradesh,15.763193766276041,14.199999809265137,12.600000381469727,32.0,4.363687660759454
Uttar Pradesh,16.973609076605904,16.899999618530273,15.600000381469727,19.700000762939453,0.6816020962223134
Uttar Pradesh,17.444444444444443,17.399999618530273,16.5,18.899999618530273,0.4239000897467657
Uttar Pradesh,17.708333333333332,17.700000762939453,16.5,19.899999618530273,0.6547369473053083
Uttar Pradesh,18.091666327582466,18.0,16.100000381469727,20.0,0.8276052285450237
Uttar Pradesh,17.854166666666668,17.799999237060547,16.799999237060547,19.700000762939453,0.631672836671249
Uttar Pradesh,19.255555894639755,19.299999237060547,17.100000381469727,22.0,0.8363095489839235
Uttar Pradesh,20.42916531032986,20.399999618530273,18.899999618530273,24.100000381469727,0.7956370309528412
Uttar Pradesh,19.939583672417534,19.950000762939453,18.200000762939453,21.899999618530273,0.7842386985076354
Uttar Pradesh,22.278322019777097,21.0,18.799999237060547,32.29999923706055,3.1128908023390855
Uttar Pradesh,21.802128352171987,21.0,19.600000381469727,32.70000076293945,2.323834850074837
Uttar Pradesh,21.62013922797309,21.399999618530273,20.5,29.100000381469727,1.2587791639383756
Uttar Pradesh,22.381944444444443,22.5,20.399999618530273,24.100000381469727,0.8714333595858407
Uttar Pradesh,20.994444105360245,21.0,18.700000762939453,23.700000762939453,0.9769408973597076
Uttar Pradesh,18.15625,18.0,16.100000381469727,21.200000762939453,0.9710188589820388
Uttar Pradesh,17.981943766276043,17.700000762939453,16.100000381469727,25.399999618530273,1.3887770509305508
Uttar Pradesh,17.497222900390625,17.5,15.600000381469727,19.299999237060547,0.7064134684398751
Uttar Pradesh,17.669443766276043,17.600000381469727,15.199999809265137,20.600000381469727,1.0604819402230732
Uttar Pradesh,16.39236111111111,16.0,14.899999618530273,20.799999237060547,1.1689310491995084
Uttar Pradesh,16.66180419921875,16.700000762939453,14.899999618530273,18.399999618530273,0.5606291843446652
Uttar Pradesh,17.11597357855903,17.100000381469727,15.399999618530273,18.600000381469727,0.7750146019918238
Uttar Pradesh,17.320137871636284,17.150001525878906,15.899999618530273,19.5,0.6918754851878391
Uttar Pradesh,19.400694105360245,19.700000762939453,16.899999618530273,22.5,1.4557117957162649
Uttar Pradesh,21.87708197699653,21.200000762939453,19.799999237060547,29.5,1.9090325960082974
Uttar Pradesh,24.995832655164932,25.600000381469727,19.299999237060547,30.799999237060547,3.5069350322917052
Uttar Pradesh,23.455556233723957,22.100000381469727,20.200000762939453,32.70000076293945,3.0432479946800566
Uttar Pradesh,24.07986111111111,22.75,20.100000381469727,33.900001525878906,3.31253058670331
Uttar Pradesh,31.21875,30.150001525878906,24.799999237060547,64.80000305175781,5.907796754454694
Uttar Pradesh,40.34285627092634,38.04999923706055,27.600000381469727,64.69999694824219,10.615131012370142
Uttar Pradesh,9.72,8.899999618530273,8.100000381469727,15.699999809265137,2.0757648630181107
Uttar Pradesh,10.135915836817782,9.699999809265137,8.300000190734863,22.399999618530273,1.6000150425998434
Uttar Pradesh,10.934722052680122,10.899999618530273,10.199999809265137,12.600000381469727,0.3584921767412327
Uttar Pradesh,11.694444444444445,11.199999809265137,9.899999618530273,14.5,1.3350914150459412
Uttar Pradesh,13.734027438693577,13.699999809265137,13.0,15.100000381469727,0.3988113227524231
Uttar Pradesh,13.780556572808159,13.800000190734863,12.699999809265137,15.0,0.4938901402519597
Uttar Pradesh,16.885416666666668,14.300000190734863,12.5,35.0,5.165348903413298
Uttar Pradesh,16.795834011501736,15.199999809265137,13.300000190734863,31.600000381469727,4.017010310983819
Uttar Pradesh,16.86992938701923,17.0,15.600000381469727,18.299999237060547,0.5342840253746797
Uttar Pradesh,17.243750678168404,17.200000762939453,16.299999237060547,19.5,0.5080899698964552
Uttar Pradesh,17.391665988498264,17.399999618530273,16.600000381469727,18.5,0.4451122923518153
Uttar Pradesh,17.978473239474827,17.75,16.0,22.0,1.4282936115094058
Uttar Pradesh,18.95486111111111,18.899999618530273,17.200000762939453,21.5,0.8997553681616574
Uttar Pradesh,19.78611077202691,19.600000381469727,17.299999237060547,23.0,1.3625757462883494
Uttar Pradesh,21.555555555555557,20.549999237060547,17.899999618530273,32.0,2.948534978298124
Uttar Pradesh,23.154166327582466,22.299999237060547,19.200000762939453,32.099998474121094,3.0613829961230596
Uttar Pradesh,22.88680691189236,22.600000381469727,20.399999618530273,30.700000762939453,1.8343272717880026
Uttar Pradesh,21.57152811686198,21.5,20.0,23.299999237060547,0.807659761586329
Uttar Pradesh,21.529861450195312,21.399999618530273,20.0,24.100000381469727,0.9714736521984757
Uttar Pradesh,22.54027642144097,22.5,21.200000762939453,24.299999237060547,0.6938538685781157
Uttar Pradesh,20.600694444444443,20.650001525878906,17.399999618530273,23.100000381469727,1.4641786365654714
Uttar Pradesh,17.151825173927918,17.100000381469727,15.399999618530273,19.100000381469727,0.8091720910169936
Uttar Pradesh,16.924999660915798,16.849998474121094,15.5,24.0,1.0694300297218786
Uttar Pradesh,17.37986077202691,17.5,15.699999809265137,19.299999237060547,0.9437351648074837
Uttar Pradesh,17.510416666666668,17.700000762939453,15.0,20.0,1.2874780722054615
Uttar Pradesh,15.707638210720486,15.699999809265137,14.199999809265137,17.299999237060547,0.6470102118209372
Uttar Pradesh,16.07152642144097,16.0,14.899999618530273,18.200000762939453,0.6812634853498393
Uttar Pradesh,16.22083197699653,16.150001525878906,15.199999809265137,18.299999237060547,0.5835565371328674
Uttar Pradesh,16.46041700575087,16.200000762939453,15.100000381469727,19.100000381469727,0.8931232530134707
Uttar Pradesh,19.09722222222222,18.399999618530273,16.899999618530273,30.700000762939453,2.0837981966465806
Uttar Pradesh,21.48263888888889,21.299999237060547,20.100000381469727,29.5,1.2940209250214043
Uttar Pradesh,22.98819308810764,21.75,19.200000762939453,34.5,3.4670972760028684
Uttar Pradesh,22.593705610795453,22.299999237060547,20.200000762939453,26.700000762939453,1.3619821541456039
Uttar Pradesh,24.50347222222222,22.799999237060547,20.399999618530273,34.099998474121094,3.8229644329466685
Uttar Pradesh,33.323387884324596,31.650001525878906,23.600000381469727,61.5,6.985585583208679
Uttar Pradesh,30.01,29.5,25.200000762939453,40.400001525878906,2.730439504940031
Uttar Pradesh,20.474998474121094,21.099998474121094,13.5,26.200000762939453,4.816313659322747
Uttar Pradesh,10.081522402556047,10.199999809265137,8.800000190734863,11.199999809265137,0.4953982711991004
Uttar Pradesh,11.231249491373697,10.800000190734863,10.100000381469727,19.899999618530273,1.5159553687868637
Uttar Pradesh,11.259027269151476,10.899999618530273,10.0,23.700000762939453,1.7848285769125545
Uttar Pradesh,13.50138939751519,13.800000190734863,10.600000381469727,15.100000381469727,0.9417025141363174
Uttar Pradesh,13.850694444444445,13.850000381469727,13.0,15.0,0.372117922935159
Uttar Pradesh,16.081249660915798,14.199999809265137,12.899999618530273,30.799999237060547,4.129096792410503
Uttar Pradesh,15.487499660915798,15.649999618530273,13.399999618530273,17.399999618530273,1.0543478587958224
Uttar Pradesh,17.118055555555557,17.100000381469727,15.199999809265137,18.399999618530273,0.49182943189005046
Uttar Pradesh,17.360415988498264,17.200000762939453,16.5,19.899999618530273,0.5632518296411164
Uttar Pradesh,17.54513888888889,17.5,16.799999237060547,18.600000381469727,0.4018757827086756
Uttar Pradesh,17.427350427350426,17.299999237060547,16.100000381469727,20.700000762939453,0.8208421588080123
Uttar Pradesh,18.40746341534515,18.100000381469727,16.200000762939453,29.100000381469727,1.4821639860243097
Uttar Pradesh,20.409027099609375,19.100000381469727,17.399999618530273,30.600000381469727,2.964440089391675
Uttar Pradesh,21.707638210720486,20.700000762939453,18.399999618530273,31.899999618530273,2.9587929774121955
Uttar Pradesh,22.697221544053818,22.700000762939453,20.100000381469727,26.399999618530273,1.2012114392079762
Uttar Pradesh,21.943751017252605,21.799999237060547,19.899999618530273,24.100000381469727,1.002269576105501
Uttar Pradesh,21.638193766276043,21.600000381469727,19.700000762939453,23.700000762939453,0.8557806592678296
Uttar Pradesh,22.203472561306423,22.299999237060547,20.399999618530273,23.799999237060547,0.778657415073295
Uttar Pradesh,21.85208299424913,21.899999618530273,19.299999237060547,24.0,1.0298981081407765
Uttar Pradesh,20.65625,20.200000762939453,18.600000381469727,25.799999237060547,1.2739766286211638
Uttar Pradesh,18.575693766276043,18.600000381469727,16.399999618530273,20.799999237060547,1.084246170721875
Uttar Pradesh,19.172220865885418,19.200000762939453,17.100000381469727,22.200000762939453,1.0743502195329242
Uttar Pradesh,18.07638888888889,18.100000381469727,17.200000762939453,19.299999237060547,0.38078610351655356
Uttar Pradesh,17.407640245225693,17.5,14.899999618530273,20.0,1.060730851491131
Uttar Pradesh,15.682637532552084,15.600000381469727,14.300000190734863,16.700000762939453,0.5766679134677748
Uttar Pradesh,16.070139567057293,16.0,15.100000381469727,17.5,0.41584591750907074
Uttar Pradesh,17.33541531032986,16.700000762939453,15.399999618530273,26.700000762939453,1.9311938542724028
Uttar Pradesh,16.907640245225693,16.700000762939453,15.300000190734863,21.0,0.8687538114036683
Uttar Pradesh,18.827084011501736,18.299999237060547,17.299999237060547,28.700000762939453,1.566233114566296
Uttar Pradesh,22.052778455946182,21.700000762939453,19.200000762939453,28.299999237060547,1.7915676035262686
Uttar Pradesh,23.263193766276043,23.0,20.0,35.70000076293945,2.8574889282500675
Uttar Pradesh,28.145833333333332,27.700000762939453,20.600000381469727,36.79999923706055,5.242837353025509
Uttar Pradesh,26.734027438693577,26.450000762939453,20.399999618530273,34.79999923706055,3.747242802316725
Uttar Pradesh,28.337615126863533,28.0,20.600000381469727,37.400001525878906,3.5875879311600998
Uttar Pradesh,,,,,
Uttar Pradesh,11.623750305175781,10.350000381469727,8.899999618530273,25.200000762939453,3.207422865500818
Uttar Pradesh,12.165516820447198,10.899999618530273,10.0,23.5,3.1527520286339485
Uttar Pradesh,17.923075749323917,18.299999237060547,9.300000190734863,25.600000381469727,6.200143195066243
Uttar Pradesh,11.730187757959905,10.899999618530273,9.199999809265137,23.799999237060547,2.588988575329106
Uttar Pradesh,12.887692495492788,11.5,10.399999618530273,25.100000381469727,3.2901956219358373
Uttar Pradesh,12.656337684308978,11.399999618530273,10.5,26.299999237060547,3.2055292324499565
Uttar Pradesh,12.784722222222221,11.0,10.0,27.899999618530273,3.7656215342738464
Uttar Pradesh,15.149305555555555,13.200000762939453,11.0,26.899999618530273,4.063916281238048
Uttar Pradesh,13.288194444444445,13.5,10.899999618530273,14.699999809265137,0.9195029393554639
Uttar Pradesh,16.864583333333332,15.449999809265137,12.800000190734863,32.0,3.7695871675568373
Uttar Pradesh,16.86111111111111,17.0,15.300000190734863,18.600000381469727,0.6315887522724521
Uttar Pradesh,17.373609754774307,17.299999237060547,16.299999237060547,19.600000381469727,0.5638392983403813
Uttar Pradesh,17.301388210720486,17.25,16.399999618530273,18.700000762939453,0.45946606645499033
Uttar Pradesh,17.252777099609375,17.299999237060547,16.299999237060547,18.200000762939453,0.38458936073132016
Uttar Pradesh,18.12962962962963,17.150001525878906,15.899999618530273,35.70000076293945,2.977796315368717
Uttar Pradesh,22.02748166149809,20.200000762939453,17.0,35.400001525878906,4.849994939897436
Uttar Pradesh,19.62152777777778,18.899999618530273,17.399999618530273,34.5,2.660335334747943
Uttar Pradesh,20.069444444444443,19.849998474121094,17.600000381469727,23.700000762939453,1.377612509720669
Uttar Pradesh,21.26180691189236,21.299999237060547,19.5,23.899999618530273,0.9553210396496472
Uttar Pradesh,21.80902777777778,21.549999237060547,20.399999618530273,24.200000762939453,0.9022282397959176
Uttar Pradesh,21.245832655164932,21.200000762939453,20.200000762939453,23.399999618530273,0.5836754688486432
Uttar Pradesh,21.386805216471355,21.299999237060547,20.200000762939453,23.600000381469727,0.7165937095968772
Uttar Pradesh,21.431250678168404,21.299999237060547,20.100000381469727,23.399999618530273,0.7939414396739438
Uttar Pradesh,20.126390245225693,19.799999237060547,17.100000381469727,30.100000381469727,2.0221683044977725
Uttar Pradesh,18.73541768391927,18.600000381469727,16.700000762939453,21.200000762939453,1.095538180775704
Uttar Pradesh,17.265279134114582,17.299999237060547,15.5,19.600000381469727,1.0026574702835518
Uttar Pradesh,16.910417344835068,16.899999618530273,15.600000381469727,18.600000381469727,0.6571950204596544
Uttar Pradesh,16.612499660915798,16.299999237060547,14.5,21.0,1.5312881988402733
Uttar Pradesh,16.214584350585938,16.100000381469727,14.899999618530273,19.700000762939453,0.8156429975290626
Uttar Pradesh,16.95208231608073,17.0,15.399999618530273,19.5,0.6646812489996323
Uttar Pradesh,19.39236111111111,17.100000381469727,15.300000190734863,37.0,4.912739776897301
Uttar Pradesh,19.536805894639755,17.849998474121094,15.5,34.599998474121094,4.2953259139930475
Uttar Pradesh,21.350694444444443,19.799999237060547,17.200000762939453,28.200000762939453,3.5136835197125493
Uttar Pradesh,23.386805216471355,22.549999237060547,18.0,34.400001525878906,4.127991378772871
Uttar Pradesh,27.452777438693577,28.0,20.0,35.900001525878906,4.324653965681798
Uttar Pradesh,27.997916327582466,27.200000762939453,21.100000381469727,37.099998474121094,4.094177093017024
Uttar Pradesh,27.944169108072916,26.600000381469727,22.299999237060547,40.20000076293945,4.323362819165742
Uttar Pradesh,26.41176470588235,26.100000381469727,23.5,33.099998474121094,2.2686821649437166
Uttar Pradesh,10.273333740234374,10.199999809265137,9.800000190734863,10.699999809265137,0.23228319056309163
Uttar Pradesh,11.138686131386862,10.5,9.300000190734863,26.799999237060547,2.6695429784915867
Uttar Pradesh,12.427731297597164,11.199999809265137,9.899999618530273,22.399999618530273,2.9791410521917827
Uttar Pradesh,11.794444613986546,11.699999809265137,10.199999809265137,14.300000190734863,0.8287187105873222
Uttar Pradesh,11.153472052680122,11.199999809265137,8.899999618530273,13.199999809265137,0.945230179122347
Uttar Pradesh,11.268749660915798,11.199999809265137,10.300000190734863,19.399999618530273,0.8572783552746445
Uttar Pradesh,11.153472052680122,11.199999809265137,10.5,11.699999809265137,0.2867231858555304
Uttar Pradesh,13.620833502875435,11.399999618530273,10.600000381469727,34.099998474121094,4.747263452678287
Uttar Pradesh,13.05874057583042,12.0,11.0,28.700000762939453,3.311293022711785
Uttar Pradesh,15.497222900390625,14.899999618530273,12.0,27.100000381469727,2.76063466786067
Uttar Pradesh,16.194444444444443,16.100000381469727,14.5,18.700000762939453,0.7708921776708956
Uttar Pradesh,17.356945461697048,17.25,15.699999809265137,19.5,0.7942198004673706
Uttar Pradesh,16.908333672417534,16.899999618530273,15.800000190734863,18.100000381469727,0.4503855916207739
Uttar Pradesh,17.447221544053818,17.399999618530273,16.100000381469727,19.799999237060547,0.6292570231129583
Uttar Pradesh,19.847287200218023,17.899999618530273,16.100000381469727,31.799999237060547,3.9764048110476784
Uttar Pradesh,17.77112676056338,17.600000381469727,16.0,20.600000381469727,0.8736019927888423
Uttar Pradesh,18.454165988498264,18.299999237060547,17.200000762939453,21.200000762939453,0.7467405866121248
Uttar Pradesh,20.029861450195312,20.0,18.0,22.5,0.8111274136548152
Uttar Pradesh,22.23819308810764,22.0,20.399999618530273,28.600000381469727,1.3504112916163613
Uttar Pradesh,21.11319308810764,21.100000381469727,19.5,22.899999618530273,0.6798944601668714
Uttar Pradesh,21.390972561306423,21.299999237060547,20.0,23.0,0.701378905539773
Uttar Pradesh,20.530554877387154,20.549999237060547,18.899999618530273,23.0,0.8625123562906616
Uttar Pradesh,20.453474256727432,20.299999237060547,17.5,23.399999618530273,1.3785516020174087
Uttar Pradesh,18.70972188313802,18.650001525878906,16.600000381469727,21.700000762939453,1.0622512056913307
Uttar Pradesh,18.417360093858505,18.349998474121094,17.0,21.0,0.8650087830471789
