State,Year,Area (Hectare),Production (Tonnes),Yield (Tonne/Hectare),Season,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN,RH2M,WS2M,NDVI_SeasonalMean,Mean_SOC,Median_SOC,Min_SOC,Max_SOC,Std_SOC
Haryana,2013,30000,140000,4.67,Kharif,31.361639344262294,36.47311475409836,26.40844262295082,624.97,2381.95,61.823196721311476,2.020655737704918,0.4887531065083045,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2013,189000,1005000,5.32,Kharif,31.361639344262294,36.47311475409836,26.40844262295082,624.97,2381.95,61.823196721311476,2.020655737704918,0.4887531065083045,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2013,48000,215000,4.48,Kharif,31.361639344262294,36.47311475409836,26.40844262295082,624.97,2381.95,61.823196721311476,2.020655737704918,0.4887531065083045,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2013,226000,1012000,4.48,Kharif,31.361639344262294,36.47311475409836,26.40844262295082,624.97,2381.95,61.823196721311476,2.020655737704918,0.4887531065083045,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2013,98000,442000,4.51,Kharif,31.361639344262294,36.47311475409836,26.40844262295082,624.97,2381.95,61.823196721311476,2.020655737704918,0.4887531065083045,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2013,217000,987000,4.55,Kharif,31.361639344262294,36.47311475409836,26.40844262295082,624.97,2381.95,61.823196721311476,2.020655737704918,0.4887531065083045,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2013,174000,838000,4.82,Kharif,31.361639344262294,36.47311475409836,26.40844262295082,624.97,2381.95,61.823196721311476,2.020655737704918,0.4887531065083045,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2013,172000,845000,4.91,Kharif,31.361639344262294,36.47311475409836,26.40844262295082,624.97,2381.95,61.823196721311476,2.020655737704918,0.4887531065083045,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2013,112000,546000,4.88,Kharif,31.361639344262294,36.47311475409836,26.40844262295082,624.97,2381.95,61.823196721311476,2.020655737704918,0.4887531065083045,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2013,46000,231000,5.02,Kharif,31.361639344262294,36.47311475409836,26.40844262295082,624.97,2381.95,61.823196721311476,2.020655737704918,0.4887531065083045,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2013,74000,318000,4.3,Kharif,31.361639344262294,36.47311475409836,26.40844262295082,624.97,2381.95,61.823196721311476,2.020655737704918,0.4887531065083045,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2013,97000,441000,4.55,Kharif,31.361639344262294,36.47311475409836,26.40844262295082,624.97,2381.95,61.823196721311476,2.020655737704918,0.4887531065083045,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2013,17000,59000,3.47,Kharif,31.361639344262294,36.47311475409836,26.40844262295082,624.97,2381.95,61.823196721311476,2.020655737704918,0.4887531065083045,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2013,86000,421000,4.9,Kharif,31.361639344262294,36.47311475409836,26.40844262295082,624.97,2381.95,61.823196721311476,2.020655737704918,0.4887531065083045,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2013,45000,222000,4.93,Kharif,31.361639344262294,36.47311475409836,26.40844262295082,624.97,2381.95,61.823196721311476,2.020655737704918,0.4887531065083045,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2013,102000,400000,3.92,Kharif,31.361639344262294,36.47311475409836,26.40844262295082,624.97,2381.95,61.823196721311476,2.020655737704918,0.4887531065083045,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2013,285000,1524000,5.35,Kharif,31.361639344262294,36.47311475409836,26.40844262295082,624.97,2381.95,61.823196721311476,2.020655737704918,0.4887531065083045,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2013,143000,665000,4.65,Kharif,31.361639344262294,36.47311475409836,26.40844262295082,624.97,2381.95,61.823196721311476,2.020655737704918,0.4887531065083045,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2013,85000,385000,4.53,Kharif,31.361639344262294,36.47311475409836,26.40844262295082,624.97,2381.95,61.823196721311476,2.020655737704918,0.4887531065083045,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2013,86000,398000,4.63,Rabi,19.878773584905662,28.319433962264153,12.924009433962263,137.25,3252.09,43.91485849056604,1.7187264150943395,0.46887265360168484,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2013,167000,706000,4.23,Rabi,19.878773584905662,28.319433962264153,12.924009433962263,137.25,3252.09,43.91485849056604,1.7187264150943395,0.46887265360168484,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2013,30000,140000,4.67,Rabi,19.878773584905662,28.319433962264153,12.924009433962263,137.25,3252.09,43.91485849056604,1.7187264150943395,0.46887265360168484,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2013,189000,1005000,5.32,Rabi,19.878773584905662,28.319433962264153,12.924009433962263,137.25,3252.09,43.91485849056604,1.7187264150943395,0.46887265360168484,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2013,48000,215000,4.48,Rabi,19.878773584905662,28.319433962264153,12.924009433962263,137.25,3252.09,43.91485849056604,1.7187264150943395,0.46887265360168484,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2013,226000,1012000,4.48,Rabi,19.878773584905662,28.319433962264153,12.924009433962263,137.25,3252.09,43.91485849056604,1.7187264150943395,0.46887265360168484,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2013,98000,442000,4.51,Rabi,19.878773584905662,28.319433962264153,12.924009433962263,137.25,3252.09,43.91485849056604,1.7187264150943395,0.46887265360168484,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2013,217000,987000,4.55,Rabi,19.878773584905662,28.319433962264153,12.924009433962263,137.25,3252.09,43.91485849056604,1.7187264150943395,0.46887265360168484,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2013,174000,838000,4.82,Rabi,19.878773584905662,28.319433962264153,12.924009433962263,137.25,3252.09,43.91485849056604,1.7187264150943395,0.46887265360168484,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2013,172000,845000,4.91,Rabi,19.878773584905662,28.319433962264153,12.924009433962263,137.25,3252.09,43.91485849056604,1.7187264150943395,0.46887265360168484,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2013,112000,546000,4.88,Rabi,19.878773584905662,28.319433962264153,12.924009433962263,137.25,3252.09,43.91485849056604,1.7187264150943395,0.46887265360168484,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2013,46000,231000,5.02,Rabi,19.878773584905662,28.319433962264153,12.924009433962263,137.25,3252.09,43.91485849056604,1.7187264150943395,0.46887265360168484,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2013,74000,318000,4.3,Rabi,19.878773584905662,28.319433962264153,12.924009433962263,137.25,3252.09,43.91485849056604,1.7187264150943395,0.46887265360168484,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2013,97000,441000,4.55,Rabi,19.878773584905662,28.319433962264153,12.924009433962263,137.25,3252.09,43.91485849056604,1.7187264150943395,0.46887265360168484,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2013,17000,59000,3.47,Rabi,19.878773584905662,28.319433962264153,12.924009433962263,137.25,3252.09,43.91485849056604,1.7187264150943395,0.46887265360168484,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2013,86000,421000,4.9,Rabi,19.878773584905662,28.319433962264153,12.924009433962263,137.25,3252.09,43.91485849056604,1.7187264150943395,0.46887265360168484,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2013,45000,222000,4.93,Rabi,19.878773584905662,28.319433962264153,12.924009433962263,137.25,3252.09,43.91485849056604,1.7187264150943395,0.46887265360168484,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2013,102000,400000,3.92,Rabi,19.878773584905662,28.319433962264153,12.924009433962263,137.25,3252.09,43.91485849056604,1.7187264150943395,0.46887265360168484,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2013,285000,1524000,5.35,Rabi,19.878773584905662,28.319433962264153,12.924009433962263,137.25,3252.09,43.91485849056604,1.7187264150943395,0.46887265360168484,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2013,143000,665000,4.65,Rabi,19.878773584905662,28.319433962264153,12.924009433962263,137.25,3252.09,43.91485849056604,1.7187264150943395,0.46887265360168484,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2013,85000,385000,4.53,Rabi,19.878773584905662,28.319433962264153,12.924009433962263,137.25,3252.09,43.91485849056604,1.7187264150943395,0.46887265360168484,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2014,88000,322000,3.66,Kharif,33.71590163934427,39.72352459016393,27.878032786885246,243.34,2545.76,44.75139344262295,2.499344262295082,0.46125579825089147,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2014,219000,843000,3.85,Kharif,33.71590163934427,39.72352459016393,27.878032786885246,243.34,2545.76,44.75139344262295,2.499344262295082,0.46125579825089147,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2014,28000,93000,3.32,Kharif,33.71590163934427,39.72352459016393,27.878032786885246,243.34,2545.76,44.75139344262295,2.499344262295082,0.46125579825089147,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2014,190000,923000,4.86,Kharif,33.71590163934427,39.72352459016393,27.878032786885246,243.34,2545.76,44.75139344262295,2.499344262295082,0.46125579825089147,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2014,49000,155000,3.16,Kharif,33.71590163934427,39.72352459016393,27.878032786885246,243.34,2545.76,44.75139344262295,2.499344262295082,0.46125579825089147,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2014,230000,961000,4.18,Kharif,33.71590163934427,39.72352459016393,27.878032786885246,243.34,2545.76,44.75139344262295,2.499344262295082,0.46125579825089147,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2014,114000,421000,3.69,Kharif,33.71590163934427,39.72352459016393,27.878032786885246,243.34,2545.76,44.75139344262295,2.499344262295082,0.46125579825089147,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2014,219000,799000,3.65,Kharif,33.71590163934427,39.72352459016393,27.878032786885246,243.34,2545.76,44.75139344262295,2.499344262295082,0.46125579825089147,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2014,175000,744000,4.25,Kharif,33.71590163934427,39.72352459016393,27.878032786885246,243.34,2545.76,44.75139344262295,2.499344262295082,0.46125579825089147,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2014,174000,704000,4.05,Kharif,33.71590163934427,39.72352459016393,27.878032786885246,243.34,2545.76,44.75139344262295,2.499344262295082,0.46125579825089147,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2014,113000,459000,4.06,Kharif,33.71590163934427,39.72352459016393,27.878032786885246,243.34,2545.76,44.75139344262295,2.499344262295082,0.46125579825089147,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2014,49000,207000,4.22,Kharif,33.71590163934427,39.72352459016393,27.878032786885246,243.34,2545.76,44.75139344262295,2.499344262295082,0.46125579825089147,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2014,77000,247000,3.21,Kharif,33.71590163934427,39.72352459016393,27.878032786885246,243.34,2545.76,44.75139344262295,2.499344262295082,0.46125579825089147,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2014,105000,356000,3.39,Kharif,33.71590163934427,39.72352459016393,27.878032786885246,243.34,2545.76,44.75139344262295,2.499344262295082,0.46125579825089147,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2014,18000,53000,2.94,Kharif,33.71590163934427,39.72352459016393,27.878032786885246,243.34,2545.76,44.75139344262295,2.499344262295082,0.46125579825089147,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2014,84000,301000,3.58,Kharif,33.71590163934427,39.72352459016393,27.878032786885246,243.34,2545.76,44.75139344262295,2.499344262295082,0.46125579825089147,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2014,50000,181000,3.62,Kharif,33.71590163934427,39.72352459016393,27.878032786885246,243.34,2545.76,44.75139344262295,2.499344262295082,0.46125579825089147,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2014,107000,371000,3.47,Kharif,33.71590163934427,39.72352459016393,27.878032786885246,243.34,2545.76,44.75139344262295,2.499344262295082,0.46125579825089147,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2014,304000,1431000,4.71,Kharif,33.71590163934427,39.72352459016393,27.878032786885246,243.34,2545.76,44.75139344262295,2.499344262295082,0.46125579825089147,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2014,147000,548000,3.73,Kharif,33.71590163934427,39.72352459016393,27.878032786885246,243.34,2545.76,44.75139344262295,2.499344262295082,0.46125579825089147,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2014,88000,338000,3.84,Kharif,33.71590163934427,39.72352459016393,27.878032786885246,243.34,2545.76,44.75139344262295,2.499344262295082,0.46125579825089147,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2014,88000,322000,3.66,Rabi,20.018679245283018,28.5236320754717,13.08311320754717,98.31,3197.25,37.49787735849057,1.598443396226415,0.45768531386939804,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2014,219000,843000,3.85,Rabi,20.018679245283018,28.5236320754717,13.08311320754717,98.31,3197.25,37.49787735849057,1.598443396226415,0.45768531386939804,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2014,28000,93000,3.32,Rabi,20.018679245283018,28.5236320754717,13.08311320754717,98.31,3197.25,37.49787735849057,1.598443396226415,0.45768531386939804,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2014,190000,923000,4.86,Rabi,20.018679245283018,28.5236320754717,13.08311320754717,98.31,3197.25,37.49787735849057,1.598443396226415,0.45768531386939804,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2014,49000,155000,3.16,Rabi,20.018679245283018,28.5236320754717,13.08311320754717,98.31,3197.25,37.49787735849057,1.598443396226415,0.45768531386939804,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2014,230000,961000,4.18,Rabi,20.018679245283018,28.5236320754717,13.08311320754717,98.31,3197.25,37.49787735849057,1.598443396226415,0.45768531386939804,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
